Address,Date,Longitude,Latitude
"29 Seven Oaks Rd, North Billerica, MA 01862",2023-08-18,-71.2870801707687,42.59550996029005
"49 Technology Dr Unit 71, Bedford, NH 03110",2023-08-18,-71.45842116613008,42.92240404291225
"4 Boston Ave, Londonderry, NH 03053",2023-08-18,-71.34222780894565,42.861546792677245
"101 N Main St Apt B106, Mansfield, MA 02048",2023-08-18,-71.21744387162617,42.02710845049082
"982 King Hill Rd, Surprise, NY 12176",2023-08-18,-73.96977697564253,42.391567712456165
"75 Providence St Apt 2, Worcester, MA 01604",2023-08-18,-71.79271577000476,42.25371372137151
"3 Schulman Veslak Rd, East Haddam, CT 06423",2023-08-18,-72.38316959394751,41.47407799626223
"8 Merrick Rd, Raymond, NH 03077",2023-08-18,-71.23689964330107,43.04492644827868
"1010 Goodale Hill Rd, Glastonbury, CT 06033",2023-08-18,-72.51357679295417,41.692472190166036
"2 Brush Dr, New Fairfield, CT 06812",2023-08-18,-73.48960465588016,41.46395254636787
"9506 Shimla Dr, Killeen, TX 76542",2023-08-18,-97.71826443563043,31.044662215180413
"24 Marshman Ln, Berwick, PA 18603",2023-08-18,-76.25257302977128,41.08753633566928
"1 Trask Way, Dunstable, MA 01827",2023-08-18,-71.46254279691506,42.662771513550695
"2 Grandview Rd, Windham, NH 03087",2023-08-18,-71.33240578691499,42.835675831051795
"59 Faith Dr, Derry, NH 03038",2023-08-18,-71.28359657478208,42.91992475367757
"103 Cluff Crossing Rd Apt N9, Salem, NH 03079",2023-08-18,-71.22011142325259,42.763811002057075
"9 Brookside Dr, Merrimack, NH 03054",2023-08-18,-71.52396897669071,42.88278383395471
"6 Lori Ln, Taunton, MA 02780",2023-08-18,-71.12482713304017,41.915605844502885
"18 Oak Bluff Rd, Sagamore Beach, MA 02562",2023-08-18,-70.54068033281511,41.80598227913428
"16 Oak Ridge Ave Apt 15, Salem, NH 03079",2023-08-18,-71.18804400634535,42.74164265352718
"1663 High St, Westwood, MA 02090",2023-08-18,-71.25016503019599,42.202078108124816
"1 Ilene Cir, Georgetown, MA 01833",2023-08-18,-70.98118859329848,42.72358160100156
"6152 Cederwood Rd, Mentor, OH 44060",2023-08-18,-81.38595652983109,41.70416608861404
"1536 Scott Hwy, Groton, VT 05046",2023-08-18,-72.19949974594702,44.21173096142255
"4 Crystal Hill Cir, Atkinson, NH 03811",2023-08-18,-71.12894242180849,42.850130118275025
"21 E Franklin Ave, Pennington, NJ 08534",2023-08-18,-74.79197579049679,40.33262621094826
"270 Purchase St, Milford, MA 01757",2023-08-18,-71.53659722419997,42.17960561166009
"95 Highland Ave, Millinocket, ME 04462",2023-08-18,-68.7102566359558,45.65844838096457
"5169 East Silverado Dr, Eaden, UT 84310",2023-08-18,-111.82319595161565,41.32959430008575
"1068 Oaklawn Ave, Cranston, MA 02920",2023-08-18,-71.47921260787255,41.74208240089213
"6 Trevor Ct, Milford, NH 03055",2023-08-18,-71.65216531374277,42.8132507426027
"74 Congressional Ln, Manchester, NH 03104",2023-08-18,-71.40603412769556,43.00355370603719
"1231 N Hoosac Rd Apt 302, Williamstown, MA 01267",2023-08-18,-73.20246906412473,42.7303462972123
"3146 Maple Ave, Berwyn, IL 60402",2023-08-18,-87.80175201036292,41.83495294840043
"557 S Commercial St Apt 313, Manchester, NH 03101",2023-08-18,-71.46533489701235,42.98178075463729
"19 Paradise Dr, Raymond, NH 03077",2023-08-18,-71.15647554087582,43.00942999439376
"3690 Jasmine Cir, San Jose, CA 95135",2023-08-18,-121.75673122378687,37.30973443408337
"77 Deer Hill Rd, Brentwood, NH 03833",2023-08-18,-71.026968061363,43.003502730345645
"47 Alewife Ln, East Weymouth, MA 02189",2023-08-18,-70.92278705357687,42.20312579756764
"233 Stark St, Gilford, NH 03249",2023-08-18,-71.44227226909412,43.54871102747157
"20 Stephen Dr nan, Bedford, NH 03110",2023-08-18,-71.50207741427575,42.96535194968947
"28 Cottage Rd, Exeter, NH 03833",2023-08-18,-70.93713798159665,42.916576524951545
"19 Arlene Ave, Wilmington, MA 01887",2023-08-18,-71.16223281525905,42.58070667326104
"37 Colonial Dr, Salem, NH 03079",2023-08-18,-71.19579742933595,42.77447659855505
"38 Fieldstone Dr, Stoneham, MA 02180",2023-08-18,-71.08838636178066,42.47086834741107
"20 Croteau Ct Apt 1B, Manchester, NH 03104",2023-08-18,-71.43688063903856,43.009455463143546
"458 Braeloch Rd, Colchester, VT 05446",2023-08-18,-73.20881867203077,44.586014535119595
"526 Park Ave, Cranston, RI 02910",2023-08-18,-71.42020129073566,41.77605023164548
"78 Bow Bog Rd, Bow, NH 03304",2023-08-18,-71.52023320119173,43.12458170417728
"214 Halley Ave, Fairfield, CT 06825",2023-08-18,-73.23098051680435,41.16852974890518
"55 Capitol Heights Rd, Oyster Bay, NY 11771",2023-08-18,-73.537596597819,40.8687112705959
"22 Maxfield Dr, Orono, ME 04473",2023-08-18,-68.7189555781283,44.890638923310526
"115 E Prospect St nan, Hackettstown, NJ 07840",2023-08-18,-74.83348417622119,40.85698573575205
"21 Atherton Ave, Nashua, NH 03064",2023-08-18,-71.45549381740067,42.76965009921524
"6 James St Apt 4, Auburn, ME 04210",2023-08-18,-70.23323411610508,44.0982660206284
"54 Ripple Ln, Levittown, NY 11756",2023-08-18,-73.49778157805088,40.720146315477
"21 Overlook Cir, Haverhill, MA 01835",2023-08-18,-71.06298829378959,42.753148101738816
"50 North Taylor Ave, Norwalk, CT 06854",2023-08-18,-73.43311787282325,41.10898419411045
"1519 W Alameda Ave, Burbank, CA 91505",2023-08-18,-118.28886116591029,34.186298916827795
"2 Crestwood Rd, Windham, NH 03087",2023-08-18,-71.34184769560976,42.820127000773155
"197 Youngs Hill Rd, Loudon, NH 03307",2023-08-18,-71.4191911320102,43.33668052392666
"365 Chestnut St, North Andover, MA 01845",2023-08-18,-71.11069247269542,42.67039290670906
"251 Broad St, Staten Island, NY 10304",2023-08-18,-74.0828586337971,40.62356902060309
"2204 Bindon Dr, Cedar Park, TX 78613",2023-08-18,-97.84791779337222,30.469292514304822
"2 Pinecrest Lane, Dover, NH 03820",2023-08-18,-70.88609045470774,43.2223383460136
"58 Village St, Medway, MA 02053",2023-08-18,-71.38711143504105,42.140388237017326
"147 East Grove St, Middleboro, MA 02346",2023-08-18,-70.88512678946101,41.87210738998415
"7 Dee Dee Dr, Sandown, NH 03873",2023-08-18,-71.20795355725382,42.95807274942474
"10 Lenox Rd, Derry, NH 03038",2023-08-18,-71.32385706417077,42.88572707969672
"10 Cascade Flats nan, Gorham, NH 03581",2023-08-18,-71.18936205531386,44.43897895222598
"16 Kylene Cir, Southampton, MA 01073",2023-08-18,-72.72050224878313,42.24928356705712
"3350 Flat Shoals Rd SW, Conyers, GA 30094",2023-08-18,-84.09479039818123,33.650437134456865
"103 Memorial Park Ave, Lynn, MA 01902",2023-08-18,-70.94232919958007,42.474728490549985
"28 Greatstone Dr, Merrimack, NH 03054",2023-08-18,-71.54972467065599,42.883827390391694
"37 Nancy Ave, Peabody, MA 01960",2023-08-18,-70.97841206236558,42.54036330467066
"42 Slater St, Webster, MA 01570",2023-08-18,-71.87330144697613,42.06031733885369
"71 Mountain View Ct, Milford, NH 03055",2023-08-18,-71.62830188293077,42.80055973631901
"550 Lowell St, Wakefield, MA 01880",2023-08-18,-71.05204990309586,42.51548391109481
"60 Rolling Meadow Dr, Bangor, ME 04401",2023-08-18,-68.73102906118544,44.82694886087958
"647 Nh Route 118, Canaan, NH 03741",2023-08-18,-71.99317740328233,43.685563187369574
"2301 Half Moon Ln, Costa Mesa, CA 92627",2023-08-18,-117.90254368395084,33.65272168268357
"930 Carriage Ct, Lake Villa, IL 60046",2023-08-18,-88.05973649472705,42.37447859194092
"759 Prentice St, Holliston, MA 01746",2023-08-18,-71.47809192653705,42.20507274331603
"95 Riverton Dr, Portland, ME 04103",2023-08-18,-70.31950887087348,43.698028068726224
"872 Washington St, South Easton, MA 02375",2023-08-18,-71.07030517010001,42.02958152175517
"4 Appaloosa Dr, Dover, NH 03820",2023-08-18,-70.88585008654607,43.17234733644196
"14 Longfellow Dr, Newburyport, MA 01950",2023-08-18,-70.92575609488966,42.806571660653276
"31 Richardson Rd, Hudson, MA 01749",2023-08-18,-71.54094119909212,42.384168580912416
"106 Cape Dr, Mashpee, MA 02649",2023-08-18,-70.45873822089226,41.629499784863356
"11 Eagle St Unit 215, Providence, RI 02908",2023-08-18,-71.43629968056865,41.82727240208784
"120 Trapelo Rd, Belmont, MA 02478",2023-08-18,-71.17557132087482,42.38095635341657
"326 Camelot Shore Dr, Farmington, NH 03835",2023-08-18,-71.05259675723765,43.328919041316055
"8 Michelle Ln, Londonderry, NH 03053",2023-08-18,-71.41278862344103,42.831245078238695
"3 Ohio Ave, Massapequa, NY 11758",2023-08-18,-73.48016236022079,40.678975861015786
"11 Stanley Rd, Middleton, MA 01949",2023-08-18,-71.02329255143353,42.607020945700164
"200 Wood St, Swansea, MA 02777",2023-08-18,-71.20093386945076,41.76064840933913
"61 Stoddard Dr, North Attleboro, MA 02760",2023-08-18,-71.30683763856595,41.97628411144479
"152 Brunswick Ave, Gardiner, ME 04345",2023-08-18,-69.77737600025362,44.224200796515795
"45 Mayfield St nan, Pawtucket, RI 02861",2023-08-18,-71.3596694752618,41.87707414192727
"28 Curtis Ln, Bedford, NH 03110",2023-08-18,-71.49509797389294,42.96965143431319
"288 Woodland Cir, Ludlow, MA 01056",2023-08-18,-72.41813321730223,42.19806727012644
"6650 Lynn Ct, San Bernardino, CA 92407",2023-08-18,-117.3529898255453,34.201083222006595
"10 S Bow Rd, Bow, NH 03304",2023-08-18,-71.5446356341904,43.09967650449128
"78 S Main St, Newton, NH 03858",2023-08-18,-71.04390356967657,42.855693596192
"1 Walnut St, Montvale, NJ 07645",2023-08-18,-74.02751533552325,41.04672775270161
"355 Rand Hill Rd, Alton Bay, NH 03810",2023-08-18,-71.25104316446767,43.48513282872055
"19 Hammond St, Oxford, MA 01540",2023-08-18,-71.86916839997117,42.13346049527692
"190 Lewis St, Bridgeport, CT 06605",2023-08-18,-73.19951647126273,41.171083352163066
"1 Hartshorn Way, Manchester, NH 03109",2023-08-18,-71.41175717406199,42.97884378000491
"3208 la Costa St Apt C, Bakersfield, CA 93306",2023-08-18,-118.94094675645918,35.40261789680464
"446 Larch Ave, Bogota, NJ 07603",2023-08-18,-74.0294937520923,40.8812468042364
"18 Oak Hill Dr, Amherst, NH 03031",2023-08-18,-71.6198991161864,42.87111062955492
"17 Constitution Rd, Stoneham, MA 02180",2023-08-18,-71.11519957759033,42.50042489656559
"2500 N River Rd
#775, Hooksett, NH 03106",2023-08-18,-71.4533987917109,43.038489996388115
"88 Chestnut St, North Reading, MA 01864",2023-08-18,-71.08071448904766,42.565226148822084
"16 Redmond Ln, Oyster Bay, NY 11771",2023-08-18,-73.50860667110302,40.85183789368115
"9 Paris Promenade, South Paris, ME 04281",2023-08-18,-70.51521289768472,44.231899825798
"39 Grove St Apt 17, Peterborough, NH 03458",2023-08-18,-71.9509617786587,42.875566905814075
"1 Bristol Ct Unit 281 nan, Derry, NH 03038",2023-08-18,-71.32273463211123,42.89465843926369
"7 Cristy Rd, Windham, NH 03087",2023-08-18,-71.2805173555709,42.79048697094642
"213 Anthony St Apt 205 Bldg. 1, Bridgeport, CT 06605",2023-08-18,-73.21363011185228,41.16199048173494
"16 Fidelis Way Apt 441, Brighton, MA 02135",2023-08-18,-71.14383058694149,42.345928965788964
"821 Kearsarge Mountain Rd, Warner, NH 03278",2023-08-18,-71.84483335461717,43.33425296979587
"14 Sandy Brook Ln, Londonderry, NH 03053",2023-08-18,-71.43926932222249,42.899050861693
"12 Johnson St, Holden, MA 01520",2023-08-18,-71.82722433360921,42.32787778478544
"98 King Rd, Alexandria, NH 03222",2023-08-18,-71.76660026796078,43.60139046895576
"14 Shaw Rd, Roxbury, VT 05669",2023-08-18,-72.76894712185138,44.11443478410924
"303 Welton Falls Rd, Alexandria, NH 03222",2023-08-18,-71.84291419991324,43.65306751040822
"47 Howard St, Laconia, NH 03246",2023-08-18,-71.46614410857195,43.53170048126848
"177 David St, New Bedford, MA 02744",2023-08-18,-70.91702837246744,41.61214360828197
"69 Sladen St, Dracut, MA 01826",2023-08-18,-71.320242577241,42.664191321093625
"19 Marjorie Rd, Braintree, MA 02184",2023-08-18,-71.00187128695705,42.187929391006236
"181 Marlborough St, Boston, MA 02116",2023-08-18,-71.08008675166852,42.35247472394975
"59 Still River Rd, Bolton, MA 01740",2023-08-18,-71.644158748118,42.45350918052014
"939 Ocean Blvd Unit 12, Hampton, NH 03842",2023-08-18,-70.7929735406932,42.94217744684044
"139 Driftwood Ln, Trumbull, CT 06611",2023-08-18,-73.24023656643682,41.25548994375206
"956 E Shore Dr, Silver Lake, NH 03875",2023-08-18,-71.16551378490817,43.860485180165135
"245 Woodcrest Ct, Manchester, NH 03109",2023-08-18,-71.42079334123228,42.97608195844464
"84 South St, Plainville, MA 02762",2023-08-18,-71.33485044496871,42.002793739326314
"5 Heritage Dr Apt 18, Salem, MA 01970",2023-08-18,-70.90788428236378,42.51297222732884
"76 Dell St, Charlestown, NH 03603",2023-08-18,-72.42856360177423,43.23327458790905
"20 Post Rd, Hooksett, NH 03106",2023-08-18,-71.4467320416608,43.09947933697884
"403 Water St, Framingham, MA 01701",2023-08-18,-71.41802570534475,42.32676683880044
"9A Parkview Lane, Haverhill, MA 01835",2023-08-18,-71.07320839929999,42.76679374767911
"47 Whitford St, Manchester, NH 03104",2023-08-18,-71.46161230786753,43.0226426156785
"3 Etre Dr, Worcester, MA 01604",2023-08-18,-71.73917123673202,42.23704566541001
"8 Sweet William Cir, Nashua, NH 03062",2023-08-18,-71.50104645139191,42.71602538639825
"12 Champagne Ter, Bedford, NH 03110",2023-08-18,-71.53180659726361,42.97586885297213
"89 Sarah Cir, Laconia, NH 03246",2023-08-18,-71.48009293206535,43.537016894175174
"76 Thornton Ferry Rd II, Amherst, NH 03031",2023-08-18,-71.57004693619942,42.84767315187788
"101 Elm St, North Reading, MA 01864",2023-08-18,-71.04482031172611,42.57388486699025
"150 Arlington Ave, Providence, RI 02906",2023-08-18,-71.39495618123637,41.83454455232943
"58 Sleeper Cir, Fremont, NH 03044",2023-08-18,-71.09848102209713,43.014212880459624
"129 Alsace St, Manchester, NH 03102",2023-08-18,-71.48386027830476,42.996052720853754
"61 Longfellow Dr, Cape Elizabeth, ME 04107",2023-08-18,-70.23400389854845,43.59196600391853
"4 Evans St, Assonet, MA 02702",2023-08-18,-71.0862276957138,41.795057101119724
"41 Merrimack Dr, Merrimack, NH 03054",2023-08-18,-71.47606703010804,42.797977717303354
"14 Maple Rd, Saugus, MA 01906",2023-08-18,-71.01302116717162,42.459144535598874
"1411 Andover St, Tewksbury, MA 01876",2023-08-18,-71.25011582721788,42.64134204597419
"9 Haystack Cir, Scarborough, ME 04074",2023-08-18,-70.28721305613375,43.58784118949657
"3411 Tampa St, Philadelphia, PA 19134",2023-08-18,-75.11767507430376,40.000475290288755
"3 Dumpling Way, Merrimack, NH 03054",2023-08-18,-71.4747086568595,42.899329314264364
"691 S Main St, Manchester, NH 03102",2023-08-18,-71.482910233046,42.96906228279581
"3 Rainbow Rdg, Jay, ME 04239",2023-08-18,-70.1846497622333,44.5812109238693
"9 Squire Way, East Kingston, NH 03827",2023-08-18,-71.02037166718208,42.89626440646417
"9 Scott Ave, Hooksett, NH 03106",2023-08-18,-71.4650497627274,43.06483157497215
"7 Carriage House Way, Medway, MA 02053",2023-08-18,-71.4510373409737,42.16672780094855
"130 High St, Danvers, MA 01923",2023-08-18,-70.92795000989527,42.55753849944332
"23 Fairview Ave, Derry, NH 03038",2023-08-18,-71.32053697659993,42.87458739677491
"187 Indian Pond Rd, Kingston, MA 02364",2023-08-18,-70.75793389266613,41.96790652938454
"61 Bellflower Rd, Billerica, MA 01821",2023-08-18,-71.21890532959584,42.56543872387046
"167 Marsh Ln, Tamworth, NH 03886",2023-08-18,-71.20612002461677,43.826638251067955
"32 N Main St, Springfield, VT 05156",2023-08-18,-72.48580139133723,43.30413278338273
"70 Jackson St, Attleboro Falls, MA 02763",2023-08-18,-71.30980906678178,41.971900250068494
"2 Quarry Rd, Hooksett, NH 03106",2023-08-18,-71.40438183933131,43.03867566100483
"103 White St, Bridgeport, CT 06610",2023-08-18,-73.16910041137686,41.188134679734596
"4 Appleton St, Pembroke, NH 03275",2023-08-18,-71.45423453951513,43.13192459252018
"156 Ridgefield Dr, Milford, NH 03055",2023-08-18,-71.66832497188116,42.83560429938922
"181 Fenno St, Revere, MA 02151",2023-08-18,-71.0214094669565,42.40676104484649
"579 Washington St Apt 1, South Easton, MA 02375",2023-08-18,-71.08224441172295,42.04810601755513
"10 Acorn Dr, Kingston, NH 03848",2023-08-18,-71.0810984546952,42.91939115281185
"387 Highland Ave nan, Attleboro, MA 02703",2023-08-18,-71.37382078390397,41.917105897757466
"15 Vista Cir, Methuen, MA 01844",2023-08-18,-71.21770758841194,42.71255846080626
"4 Hall St, Woburn, MA 01801",2023-08-18,-71.14575501667393,42.49906405459196
"1227 Pine Ridge Dr, Perkiomenville, PA 18074",2023-08-18,-75.49183474385644,40.305420661836315
"14 Pine Meadows Dr, Exeter, NH 03833",2023-08-18,-70.90409749652092,42.972682701345825
"1108 Whipple Rd, Tewksbury, MA 01876",2023-08-18,-71.2430663051615,42.59341260705572
"284 Ash St Apt 1, Reading, MA 01867",2023-08-18,-71.09976285863578,42.51564083242002
"766 Montello St, Brockton, MA 02301",2023-08-18,-71.01586466838968,42.07010719424004
"12 Crescent Cir, Pelham, NH 03076",2023-08-18,-71.32582439211129,42.74690245285036
"4 Wilson Ave, Woodsville, NH 03785",2023-08-18,-72.02635853914501,44.14495666845698
"4 Mary Ann Rd, Manchester, NH 03104",2023-08-18,-71.45767397235048,43.03013703297182
"620 Front St, Manchester, NH 03102",2023-08-18,-71.47932204157051,43.01164256867359
"41 Gouldsboro Point Rd, Gouldsboro, ME 04607",2023-08-18,-67.99764453565994,44.50118991548506
"7 Ray Dr, Hooksett, NH 03106",2023-08-18,-71.45926474252855,43.09055710173303
"30 Cramer Hill Rd, Merrimack, NH 03054",2023-08-18,-71.55444504145456,42.81521501395343
"16 Owsianko Ln, Bristol, CT 06010",2023-08-18,-72.89874309008022,41.667055592340965
"14 Spring Rd Apt 2, Augusta, ME 04330",2023-08-18,-69.69462632189591,44.31151265327369
"9453 Dowden Rd, Apt 1308, Orlando, FL 32832",2023-08-18,-81.2539084547524,28.433410242792327
"280 High Range Rd, Londonderry, NH 03053",2023-08-18,-71.4115933563913,42.89372262368119
"28 Stonegate Ln, Derry, NH 03038",2023-08-18,-71.33271893193394,42.872967883845575
"1077 Bedford St, Abington, MA 02351",2023-08-18,-70.95018432926749,42.133151940718584
"1327 N Ross St Apt 16, Santa Ana, CA 92706",2023-08-18,-117.87247968830836,33.75617264669471
"36 Haynes Rd, Deerfield, NH 03037",2023-08-18,-71.271560482538,43.1383613767621
"7 Third St, Colebrook, NH 03576",2023-08-18,-71.49128065098661,44.90284701487872
"17 Mount Pleasant St, Woburn, MA 01801",2023-08-18,-71.14576915592532,42.47645010663028
"6607 March Dr nan, Oxon Hill, MD 20745",2023-08-18,-76.98671227220817,38.7989023858575
"5060 Village Dr, Cincinnati, OH 45244",2023-08-18,-84.33106575743165,39.120049109983135
"43 Brightridge Ave nan, East Providence, RI 02914",2023-08-18,-71.36507897225006,41.811254811154576
"110 English Village Rd Apt 304, Manchester, NH 03102",2023-08-18,-71.48508406583757,43.00929562285737
"6935 Rutherford Dr, Indianapolis, IN 46237",2023-08-18,-86.04598734622111,39.64138191556021
"5A Wavecrest Ave, Winfield, NJ 07036",2023-08-18,-74.28593465353545,40.63759588096448
"29 Cherrywood Dr., Dover, NH 03820",2023-08-18,-70.92301297706902,43.2222494965551
"122 Hanson Dr, Moultonborough, NH 03254",2023-08-18,-71.42485263544276,43.70456153570619
"15 Atkinson St, Lynn, MA 01905",2023-08-18,-70.97090651129704,42.470231168547826
"110 Heritage Trl, Suffield, CT 06078",2023-08-18,-72.63741053927363,41.957995606590394
"35 Woodland Rd, Braintree, MA 02184",2023-08-18,-70.98581035216375,42.20592585896113
"223 Barnard Loop, West Point, NY 10996",2023-08-18,-73.97119102752323,41.40394765329403
"106 Putnam St, Winthrop, MA 02152",2023-08-18,-70.98481576835417,42.374017678490446
"35 Emerald Dr, Washington, PA 15301",2023-08-18,-80.19859907165542,40.17822502742614
